0,1,2
-32.348175048828125,-0.7154629826545715,0.0
-33.584983825683594,0.9652172923088074,0.0
-45.86246871948242,-14.097187995910645,0.0
-35.54315185546875,-1.321520447731018,0.0
-37.71725463867188,10.7340087890625,0.0
-46.82776260375977,7.95728063583374,0.0
-42.877052307128906,-7.741482734680176,0.0
-52.15698623657226,11.142772674560547,0.0
-35.99641036987305,7.35328483581543,0.0
-43.20803833007813,-8.793909072875978,0.0
-44.9219970703125,14.117340087890625,0.0
-52.63220977783203,-2.861708402633667,0.0
-36.71142578125,9.108181953430176,0.0
-32.888965606689446,7.6556434631347665,0.0
-43.50081634521485,-9.430415153503418,0.0
-54.38641357421875,-3.4333982467651367,0.0
-51.94602966308594,-6.090962886810303,0.0
-38.527626037597656,-9.070454597473145,0.0
-41.04862594604492,8.069295883178711,0.0
-43.84054565429688,8.981746673583984,0.0
-35.93124008178711,8.875638961791992,0.0
-30.783771514892575,1.8300225734710691,0.0
-47.18310546875,2.5610461235046387,0.0
-32.03341293334961,6.378732681274414,0.0
-57.06514358520508,0.7865318059921265,0.0
-31.733259201049805,8.696774482727049,0.0
-56.94103622436523,1.2490192651748655,0.0
-44.718788146972656,9.516976356506348,0.0
-55.062049865722656,-3.4486479759216313,0.0
-43.17470932006836,-8.258021354675293,0.0
-37.79497146606445,-8.024797439575195,0.0
-33.49650192260742,4.481037139892578,0.0
-36.1932258605957,8.956796646118164,0.0
-52.99404525756836,-6.006232261657715,0.0
-32.94253921508789,3.820102453231812,0.0
-30.79997444152832,-1.8794507980346682,0.0
-39.90678405761719,7.794597148895264,0.0
-50.59320068359375,9.955872535705566,0.0
-51.83920669555664,3.2225842475891118,0.0
-44.36511993408203,0.909409761428833,0.0
-52.96961975097656,1.8980549573898315,0.0
-37.77448654174805,14.929973602294922,0.0
-47.72317886352539,-9.228976249694824,0.0
-32.81942749023437,8.563386917114258,0.0
-42.85757446289063,5.3179779052734375,0.0
-33.88913345336914,6.925859928131104,0.0
-49.61159896850586,5.377161502838135,0.0
-52.63214874267578,-5.5025672912597665,0.0
-39.953269958496094,-1.258903741836548,0.0
-56.895729064941406,0.7751719355583191,0.0
-57.55084228515625,-0.6455017924308777,0.0
-37.64052200317383,-6.6515069007873535,0.0
-40.43097305297852,-7.538909435272218,0.0
-38.73528671264648,-6.611653804779053,0.0
-43.054969787597656,-11.991601943969727,0.0
-53.3457260131836,-2.1140482425689697,0.0
-49.16552352905274,14.334165573120115,0.0
-38.07505416870117,-2.1570844650268555,0.0
-44.97300338745117,-0.6220832467079163,0.0
-49.79366683959961,-7.425261974334718,0.0
-44.26953125,3.322232723236084,0.0
-29.687185287475586,5.613869667053223,0.0
-45.4276008605957,9.766895294189453,0.0
-46.15442657470703,-11.864995956420898,0.0
-39.35846328735352,15.427724838256836,0.0
-44.48825073242188,6.982033729553223,0.0
-37.396915435791016,8.892492294311523,0.0
-57.06597900390625,-2.871180772781372,0.0
-40.8621711730957,-2.2735238075256348,0.0
-40.1743278503418,-8.954408645629883,0.0
-50.48420715332031,16.928642272949222,0.0
-51.89811706542969,13.54625415802002,0.0
-33.713661193847656,5.073019504547119,0.0
-50.66166687011719,11.17884922027588,0.0
-41.8505973815918,-6.37220573425293,0.0
-46.922935485839844,14.554941177368164,0.0
-36.79966354370117,10.79957103729248,0.0
-39.912269592285156,11.48354721069336,0.0
-30.261817932128906,5.972935676574707,0.0
-35.983795166015625,-2.486307382583618,0.0
-50.026451110839844,-7.6065001487731925,0.0
-47.07478332519531,13.470170974731445,0.0
-31.44856834411621,7.89216423034668,0.0
-45.46878433227539,1.7796138525009155,0.0
-46.44760131835938,-10.859313011169434,0.0
-44.9384765625,8.619682312011719,0.0
-51.94889831542969,13.745944023132324,0.0
-44.50799179077149,13.247117042541506,0.0
-45.00441360473633,-11.15410614013672,0.0
-35.828094482421875,-7.606274604797362,0.0
-42.87287139892578,-7.737271785736084,0.0
-38.13096618652344,13.456644058227539,0.0
-47.79669570922852,6.688720226287843,0.0
-55.86012649536133,-1.256028652191162,0.0
-43.42959213256836,9.216001510620117,0.0
-38.62456512451172,4.416869163513184,0.0
-41.53160095214844,9.174667358398438,0.0
-53.16278076171875,3.4098172187805176,0.0
-50.77368545532226,11.964680671691895,0.0
-50.57539749145508,-7.772719860076903,0.0
-41.42231369018555,3.176915407180786,0.0
-39.46674346923828,-11.230426788330078,0.0
-38.285945892333984,1.2462716102600098,0.0
-50.65727996826172,11.089234352111816,0.0
-47.89023208618164,-8.972740173339844,0.0
-34.76212310791016,-2.327353239059448,0.0
-44.48985290527344,-3.9041361808776855,0.0
-31.809009552001953,-4.416790008544922,0.0
-40.85551071166992,0.8344084024429321,0.0
-42.25006484985352,-4.494484901428223,0.0
-41.12218856811523,11.766407012939453,0.0
-52.36782455444336,-0.7356148362159729,0.0
-50.487648010253906,-8.85254192352295,0.0
-44.35017013549805,-11.474026679992676,0.0
-45.66070556640625,-5.156135559082031,0.0
-48.493202209472656,10.81576442718506,0.0
-41.62116241455078,-5.66556453704834,0.0
-50.06847381591797,4.679359436035156,0.0
-36.51960372924805,-0.4916070997714996,0.0
-49.39881134033203,14.059249877929688,0.0
-53.19359970092773,-2.3348705768585205,0.0
-31.253496170043945,-3.069776058197021,0.0
-49.92809295654297,13.86613941192627,0.0
-43.36344909667969,14.650639533996582,0.0
-49.895851135253906,4.613715648651123,0.0
-43.928218841552734,-6.200621128082275,0.0
-38.7795524597168,-4.468118190765381,0.0
-47.93936157226562,16.41532325744629,0.0
-46.60602188110352,0.9009074568748474,0.0
-54.67867660522461,-3.4607908725738525,0.0
-54.67824935913086,2.679786205291748,0.0
-33.978389739990234,8.832674026489258,0.0
-47.4276237487793,-9.795539855957033,0.0
-45.90365600585938,-9.05315399169922,0.0
-51.72475051879883,8.482458114624022,0.0
-49.55481719970703,-9.565001487731934,0.0
-44.004066467285156,18.07259559631348,0.0
-48.96949768066406,-10.782554626464844,0.0
-40.546958923339844,-5.370621681213379,0.0
-46.7194938659668,14.880576133728027,0.0
-42.23887634277344,-2.382517576217652,0.0
-34.46709442138672,7.279770374298097,0.0
-47.90706634521485,12.389142990112305,0.0
-36.04357147216797,17.055547714233402,0.0
-46.14432144165039,10.677955627441406,0.0
-32.085140228271484,-0.10890913754701614,0.0
-42.07863235473633,-1.259700059890747,0.0
-30.17078399658203,5.977072238922119,0.0
-51.91434097290039,9.410805702209473,0.0
-37.99241256713867,9.687542915344238,0.0
-53.45520782470703,5.043123722076416,0.0
-46.40816116333008,11.069323539733887,0.0
-40.59386825561523,-5.412860870361328,0.0
-54.12185287475586,4.9584784507751465,0.0
-48.65688705444336,14.324071884155273,0.0
-42.65139389038086,4.492486953735352,0.0
-34.533748626708984,-8.276588439941406,0.0
-49.73690414428711,3.3583314418792725,0.0
-45.2343978881836,3.221379518508911,0.0
-53.80658340454102,2.0883305072784424,0.0
-31.190433502197266,-2.780672550201416,0.0
-48.91911315917969,3.7188801765441895,0.0
-44.89095687866211,10.595572471618652,0.0
-52.14076232910156,3.9455657005310063,0.0
-53.47433853149414,3.6330080032348633,0.0
-47.00432205200195,15.549417495727539,0.0
-43.00033950805664,-11.91769313812256,0.0
-37.77700424194336,-0.7837031483650208,0.0
-36.31368637084961,2.25416898727417,0.0
-41.82330703735352,-1.6625208854675293,0.0
-32.157814025878906,-2.8887512683868413,0.0
-39.50321960449219,13.309124946594238,0.0
-42.30994033813477,12.971142768859865,0.0
-50.47957229614258,0.8797163963317871,0.0
-45.95198440551758,-11.850014686584473,0.0
-47.98912811279297,9.839022636413574,0.0
-45.17414855957031,3.8697683811187744,0.0
-30.78429985046387,12.2284517288208,0.0
-53.82815170288086,6.804730415344237,0.0
-47.29723358154297,14.464277267456055,0.0
-37.97473526000977,15.907807350158693,0.0
-38.14543533325195,10.315524101257324,0.0
-43.1917610168457,16.042749404907227,0.0
-39.53796768188477,2.597774028778076,0.0
-51.82670593261719,-7.655320644378662,0.0
-34.784786224365234,15.885173797607422,0.0
-47.82983779907226,-1.1194719076156616,0.0
-49.02316284179688,14.642380714416506,0.0
-46.18226623535156,3.1204516887664795,0.0
-41.14373779296875,3.4143552780151367,0.0
-55.05453109741211,6.1020259857177725,0.0
-56.85968780517578,-2.912569284439087,0.0
-39.073055267333984,5.1510396003723145,0.0
-49.91332244873047,-4.850050449371338,0.0
-55.0879135131836,3.807638883590698,0.0
-45.10065460205078,-9.083462715148926,0.0
-44.0018196105957,-10.742494583129883,0.0
-30.22134017944336,9.65824031829834,0.0
-32.15057373046875,-2.5179877281188965,0.0
-31.144641876220703,-4.590433120727539,0.0
-34.749561309814446,-7.3588624000549325,0.0
-43.2605094909668,-0.4503350257873535,0.0
-33.379589080810554,-0.6162656545639038,0.0
-50.38629150390625,13.199913024902346,0.0
-41.57025909423828,-1.2264580726623535,0.0
-38.56588363647461,3.0214524269104004,0.0
-33.004833221435554,8.061670303344728,0.0
-54.09374237060547,6.605682849884032,0.0
-40.48426818847656,-3.931020021438599,0.0
-37.35058975219727,4.867534160614014,0.0
-40.055564880371094,2.922483205795288,0.0
-33.52083206176758,-1.6645257472991943,0.0
-52.21938705444336,-7.6807918548583975,0.0
-34.514175415039055,8.968246459960938,0.0
-53.348487854003906,5.353791236877441,0.0
-46.62416076660156,-6.20190954208374,0.0
-40.121177673339844,11.35738468170166,0.0
-38.89245986938477,4.647462844848633,0.0
-49.76171493530274,13.545225143432615,0.0
-31.862871170043945,12.261529922485352,0.0
-54.91278457641602,2.8496155738830566,0.0
-44.20067596435547,-0.5683523416519165,0.0
-51.81529235839844,5.890593528747559,0.0
-49.27298355102539,3.115274667739868,0.0
-40.63543319702149,-2.41457462310791,0.0
-39.606712341308594,-3.747034072875977,0.0
-43.900672912597656,3.9793741703033447,0.0
-47.03945541381836,-1.2709734439849854,0.0
-48.06551742553711,10.584569931030273,0.0
-41.57667541503906,10.119401931762695,0.0
-46.84247207641602,13.24150276184082,0.0
-52.33859634399414,12.57837963104248,0.0
-38.13044357299805,-4.653012752532959,0.0
-50.57566833496094,-5.775181293487549,0.0
-45.67298889160156,-5.257421493530273,0.0
-56.49556350708008,-3.502974510192871,0.0
-46.16839218139648,-0.2615072429180145,0.0
-54.24885559082031,5.683972835540772,0.0
-35.69057846069336,7.500051975250244,0.0
-15.580283164978027,47.22256088256836,0.0
32.22566604614258,3.0816767215728764,0.0
-36.53596878051758,12.4847412109375,0.0
-37.0544319152832,2.792643547058105,0.0
-34.95815277099609,11.5328950881958,0.0
-42.1383056640625,9.4799222946167,0.0
-42.4636344909668,4.173133373260498,0.0
-37.66607284545898,14.469389915466307,0.0
-34.212474822998054,-1.99118971824646,0.0
-39.95750427246094,15.72103500366211,0.0
-45.78296661376953,7.2660584449768075,0.0
-49.22161102294922,-12.581989288330078,0.0
-38.46149826049805,3.2230095863342285,0.0
-43.01686477661133,-7.411999225616455,0.0
-45.18463516235352,13.054119110107422,0.0
-38.92482376098633,-4.763963222503662,0.0
-39.62390518188477,11.55113410949707,0.0
-46.3411979675293,4.181568622589111,0.0
-49.79281997680664,-4.8319435119628915,0.0
-49.37092590332031,-3.197967529296875,0.0
-48.24258422851562,12.46707820892334,0.0
-53.04119491577149,9.230961799621582,0.0
-49.74004745483398,9.294463157653807,0.0
-53.06910705566406,-1.6522594690322876,0.0
-51.33275985717773,-4.365191459655762,0.0
-39.258602142333984,7.268233299255371,0.0
-35.49536895751953,-3.127235651016236,0.0
-45.79497909545898,-9.141698837280273,0.0
-50.13927459716797,10.883008003234863,0.0
-52.40175247192383,-7.3153133392333975,0.0
-50.371360778808594,5.107605457305908,0.0
-39.66107177734375,16.96554946899414,0.0
-54.24691009521485,6.647183895111084,0.0
-43.06498718261719,-6.674677848815918,0.0
-53.398216247558594,-3.2790448665618896,0.0
-37.21302795410156,-3.5344908237457275,0.0
-46.3718147277832,2.793426752090454,0.0
-51.58672332763672,8.03715991973877,0.0
-44.95342254638672,-0.7693331837654114,0.0
-34.232898712158196,15.547354698181152,0.0
-47.33744812011719,1.6272313594818115,0.0
-49.00316619873047,-3.1425189971923833,0.0
-34.06979751586914,9.109817504882812,0.0
-45.65206527709961,-9.566224098205566,0.0
-52.61360931396485,13.195640563964846,0.0
-31.997028350830078,6.950911045074463,0.0
-51.81546401977539,3.606221437454224,0.0
-38.16749954223633,6.882888317108153,0.0
-38.29227066040039,-4.070226192474365,0.0
-41.0370979309082,13.096220970153807,0.0
-38.22071075439453,8.649910926818848,0.0
-48.47299575805664,-7.8133482933044425,0.0
-47.26781463623047,-6.772500514984131,0.0
-39.29340362548828,3.378920316696167,0.0
-48.28736877441406,16.166141510009766,0.0
-53.52473831176758,0.690241277217865,0.0
-48.74049758911133,-11.895061492919922,0.0
-42.21286392211914,2.479851484298706,0.0
-51.18983840942383,7.693324089050293,0.0
-39.41822814941406,-3.53223204612732,0.0
-43.23218536376953,-2.438493251800537,0.0
-51.43014907836914,6.983114719390869,0.0
-46.949501037597656,-5.841940402984619,0.0
-45.22894668579102,-0.7397338151931763,0.0
-44.77824783325195,1.2333390712738037,0.0
-47.79916000366211,-10.98989486694336,0.0
-49.589439392089844,5.95566987991333,0.0
-44.20830154418945,11.599369049072266,0.0
-45.75667572021485,-8.574386596679688,0.0
-44.03805923461914,17.565671920776367,0.0
-34.281455993652344,0.7746284008026123,0.0
-56.76162719726562,1.0228613615036009,0.0
-43.58612823486328,3.984839200973511,0.0
-45.012290954589844,8.575591087341309,0.0
-36.21289443969727,-7.892601490020753,0.0
-34.09626007080078,10.987655639648438,0.0
-29.27812576293945,10.154067993164062,0.0
-42.70204162597656,4.76455020904541,0.0
-51.60475540161133,2.9849038124084477,0.0
-44.31409454345703,-6.197049140930176,0.0
-38.1645393371582,1.0323728322982788,0.0
-54.34344100952149,2.41802716255188,0.0
-50.21703338623047,16.704998016357422,0.0
-39.499610900878906,-0.3773221969604492,0.0
-44.50856399536133,7.41666316986084,0.0
-44.68929290771485,-8.953710556030273,0.0
-33.861194610595696,-1.9609222412109373,0.0
-48.57685470581055,0.5064879059791565,0.0
-32.21318817138672,-1.492223620414734,0.0
-39.24581909179688,3.6291351318359375,0.0
-38.31451797485352,2.952246904373169,0.0
-46.73184585571289,10.618666648864746,0.0
-48.84823226928711,-8.60638427734375,0.0
-39.42467880249024,-4.99212121963501,0.0
-41.56373977661133,2.0767838954925537,0.0
-34.02250289916992,-4.821337699890137,0.0
-46.80017852783203,-6.792610168457031,0.0
-40.44137191772461,-7.31233024597168,0.0
-32.201683044433594,-0.7398355603218079,0.0
-45.92985153198242,10.926715850830078,0.0
-52.74187088012695,1.8856124877929688,0.0
-32.95465850830078,4.631342887878418,0.0
-47.27362060546875,0.9863933324813844,0.0
-34.526134490966804,-8.308413505554201,0.0
-41.10201644897461,5.889183521270753,0.0
-48.5329704284668,-7.674193382263184,0.0
-47.42200088500977,-7.2159056663513175,0.0
-49.94356918334961,-3.856709718704224,0.0
-47.67851638793945,-1.6437000036239624,0.0
-45.3907585144043,-0.6615687608718872,0.0
-49.32072830200195,12.176431655883787,0.0
-39.183536529541016,-1.304460883140564,0.0
-44.24240493774414,-3.2766146659851074,0.0
-35.63700485229492,5.811222553253174,0.0
-56.98505401611328,0.17078089714050293,0.0
-40.537193298339844,6.762919902801514,0.0
-38.38750076293945,15.49921703338623,0.0
-53.03004455566406,-4.630499839782715,0.0
-41.5184440612793,9.123047828674316,0.0
-36.11871337890625,3.4939005374908447,0.0
-57.46379852294922,-1.1760238409042358,0.0
-53.61178207397461,3.579927921295166,0.0
-54.99765396118164,3.346014499664306,0.0
-56.80029296875,-3.1855864524841313,0.0
-37.36145782470703,-5.6780619621276855,0.0
-44.14801025390625,-9.540231704711914,0.0
-42.8359489440918,-13.460980415344238,0.0
-50.39780044555664,-9.76983642578125,0.0
-45.896484375,7.09320592880249,0.0
-51.535133361816406,-3.728284120559693,0.0
-43.28516006469727,-4.873686790466309,0.0
-49.518836975097656,3.842115640640259,0.0
-36.07048797607422,12.1308012008667,0.0
-47.91094589233398,13.753299713134766,0.0
-35.56536102294922,-1.331659913063049,0.0
-31.045656204223636,3.2316136360168457,0.0
-44.18505096435547,3.3166992664337163,0.0
-40.57478332519531,10.329373359680176,0.0
-37.05452728271485,-5.010650634765625,0.0
-36.01000213623047,12.886613845825195,0.0
-53.82038116455078,-0.8432207703590393,0.0
-49.81487274169922,8.706730842590332,0.0
-40.69757843017578,10.432818412780762,0.0
-40.71501922607422,-5.080205917358398,0.0
-30.217418670654297,10.087327003479004,0.0
-38.2547607421875,0.908832848072052,0.0
-57.96550369262695,-0.10577189177274704,0.0
-31.168315887451172,-4.712757110595703,0.0
-44.26606750488281,1.3675893545150757,0.0
-30.86294937133789,12.944427490234375,0.0
-40.066505432128906,-0.6867291331291199,0.0
-49.40721130371094,-10.741692543029783,0.0
-51.75268173217773,-5.851771354675293,0.0
-47.07413101196289,-1.7906734943389893,0.0
-47.3496208190918,1.5836169719696045,0.0
-43.487403869628906,-8.720163345336914,0.0
-41.43966674804688,0.8562405109405518,0.0
-51.35269546508789,-3.375345468521118,0.0
-42.57955932617188,10.401199340820312,0.0
-45.78274536132813,6.215934753417969,0.0
-54.74368667602539,-2.725699186325073,0.0
-43.98328018188477,6.954009532928468,0.0
-35.6552734375,16.968887329101562,0.0
-36.03358459472656,16.621213912963867,0.0
-51.35537719726562,6.682595252990723,0.0
-34.52730178833008,-5.850070476531982,0.0
-36.03792572021485,-6.021740436553955,0.0
-34.51410675048828,12.672544479370115,0.0
-38.0456428527832,2.9838786125183105,0.0
-44.42700958251953,12.612397193908693,0.0
-48.408164978027344,-2.160629272460937,0.0
-41.979637145996094,6.991236209869385,0.0
-30.30099868774414,8.397823333740233,0.0
-48.9925651550293,3.2892324924468994,0.0
-41.47551345825195,-9.109975814819336,0.0
-31.060977935791016,14.808216094970705,0.0
-30.25419998168945,2.799229383468628,0.0
-31.24883460998535,7.420199871063232,0.0
-40.61699676513672,-4.0029048919677725,0.0
-44.84081268310547,-2.3518965244293213,0.0
-40.71449279785156,0.013564861379563808,0.0
-39.32622146606445,10.949825286865234,0.0
-29.18030166625977,9.816113471984863,0.0
-43.23039627075195,4.138106822967528,0.0
-31.451923370361328,9.28798007965088,0.0
-29.7788028717041,4.703053951263428,0.0
-47.97886657714844,17.762977600097656,0.0
-39.85469818115234,9.681594848632812,0.0
-33.930225372314446,-0.2090652734041214,0.0
-46.240135192871094,-12.92469596862793,0.0
-54.08646011352539,-0.7157753705978394,0.0
-31.377281188964844,2.7794475555419917,0.0
-42.35163879394531,-4.320116043090819,0.0
-46.68371200561523,8.580531120300293,0.0
-52.09965896606445,4.102683544158936,0.0
-56.95482635498047,-2.71421217918396,0.0
-35.09747695922852,-7.449489116668701,0.0
-33.5953369140625,6.5731449127197275,0.0
-41.80630493164063,-1.3692221641540527,0.0
-35.36693572998047,-3.181065559387207,0.0
-41.506996154785156,3.322962045669556,0.0
-46.94535446166992,10.202814102172852,0.0
-34.773365020751946,16.16634750366211,0.0
-46.81567001342773,-9.158625602722168,0.0
-53.94242858886719,5.289916038513184,0.0
-34.783950805664055,11.4805326461792,0.0
-34.241405487060554,-5.6706480979919425,0.0
-45.12787246704102,-0.5612729787826538,0.0
-30.887432098388672,8.358328819274902,0.0
-34.7010498046875,15.586307525634766,0.0
-52.66551971435547,-2.7143709659576416,0.0
-43.576751708984375,-13.67023468017578,0.0
-33.42221450805664,-5.786774635314941,0.0
-39.07614517211914,15.38000202178955,0.0
-29.81186294555664,9.031949996948242,0.0
-32.215484619140625,7.638456344604492,0.0
-46.09523010253906,10.311945915222168,0.0
-45.58367538452149,8.224090576171875,0.0
-39.48384475708008,12.000444412231445,0.0
-46.93760299682617,12.669602394104006,0.0
-52.36907958984375,13.12784481048584,0.0
-42.25149917602539,-1.2112971544265747,0.0
-31.011608123779297,9.818349838256836,0.0
-45.37594604492188,-11.48123550415039,0.0
-32.15542984008789,9.36239528656006,0.0
-38.1521110534668,-6.34552526473999,0.0
-34.53538131713867,7.023112773895264,0.0
-50.916664123535156,6.007774829864503,0.0
-50.0088996887207,12.49606704711914,0.0
-38.93275451660156,14.250532150268555,0.0
-38.718666076660156,14.478520393371582,0.0
-41.23419189453125,7.478725910186768,0.0
-55.10177230834961,3.8469126224517822,0.0
-52.62181091308594,16.64048194885254,0.0
-35.33748245239258,13.574353218078613,0.0
-42.30051803588867,2.4993484020233154,0.0
-47.29048156738281,11.016865730285645,0.0
-43.55635452270508,-6.0994834899902335,0.0
-40.394474029541016,8.263908386230469,0.0
-45.18696594238281,9.658610343933104,0.0
-40.37478256225586,5.890267848968506,0.0
-44.47627258300781,13.198241233825685,0.0
-31.58891677856445,7.2558159828186035,0.0
-40.74649429321289,9.081110000610352,0.0
-38.13047790527344,16.168458938598633,0.0
-45.29196548461914,9.431024551391602,0.0
-43.64016342163086,4.1276445388793945,0.0
-36.63322830200195,0.15510804951190948,0.0
-41.93746948242188,-6.504321575164795,0.0
-44.264625549316406,7.583704948425293,0.0
-29.26931381225586,5.88689661026001,0.0
-46.50722122192383,1.4910850524902344,0.0
-49.75875854492188,-8.139687538146973,0.0
-49.36900329589844,-8.042854309082031,0.0
-46.40141677856445,-11.155030250549316,0.0
-48.60414505004883,14.303466796875,0.0
-32.00928497314453,12.27342414855957,0.0
-47.8666877746582,-9.862448692321776,0.0
-47.8526382446289,-0.96380615234375,0.0
-38.61465072631836,14.756213188171387,0.0
-44.28116989135742,-10.206256866455078,0.0
-42.649009704589844,-1.6947609186172483,0.0
-38.61307144165039,15.473620414733887,0.0
20.551414489746094,-12.340779304504395,0.0
-35.510154724121094,13.386669158935547,0.0
30.614213943481445,-25.60737609863281,0.0
-41.21345901489258,2.656614065170288,0.0
-37.65378189086914,9.073302268981934,0.0
-39.73723220825195,15.935080528259276,0.0
-56.19450759887695,2.410635471343994,0.0
-51.9629898071289,-0.058068107813596725,0.0
-41.91608810424805,8.954224586486816,0.0
-47.3662338256836,-10.349489212036133,0.0
-47.5118179321289,0.9925529956817628,0.0
-44.18560791015625,-3.5155332088470463,0.0
-36.65483856201172,8.076385498046875,0.0
-33.258129119873054,-1.4975610971450806,0.0
-33.004329681396484,1.5077058076858518,0.0
-41.71200942993164,0.9696094393730164,0.0
-50.00138854980469,-9.072242736816406,0.0
-43.43373107910156,4.141594409942627,0.0
-45.43394088745117,15.265440940856935,0.0
-44.845558166503906,-6.744590759277344,0.0
-50.80107498168945,10.25437068939209,0.0
-56.47246551513672,2.245145082473755,0.0
-34.681163787841804,0.3936790227890015,0.0
-50.74116134643555,11.9776029586792,0.0
-47.71107864379883,1.14947772026062,0.0
-52.96179962158203,3.0007534027099614,0.0
-51.3426513671875,-1.4434884786605835,0.0
-44.0952033996582,-13.186396598815918,0.0
-31.47574234008789,1.4190590381622314,0.0
-44.44339370727539,13.858365058898926,0.0
-52.42169570922852,5.810856819152832,0.0
-44.71664810180664,-1.8929758071899412,0.0
-36.57995223999024,-2.7151451110839844,0.0
-41.2595329284668,5.059868335723877,0.0
-43.89077758789063,13.477649688720705,0.0
-36.099876403808594,2.959847211837769,0.0
-29.48369407653809,8.270602226257324,0.0
-37.8311882019043,1.371899127960205,0.0
-29.27701187133789,10.415249824523926,0.0
-51.85773468017578,-0.04927094653248787,0.0
-39.43947219848633,9.111336708068848,0.0
-42.51689910888672,0.3989672362804413,0.0
-45.10517883300781,3.772827863693237,0.0
-38.00739669799805,-2.0175535678863525,0.0
-33.087329864501946,-2.668417930603028,0.0
-39.66840362548828,0.20095854997634888,0.0
-33.586280822753906,12.776885032653807,0.0
-33.62768173217773,12.772406578063965,0.0
-49.68706512451172,5.269259452819824,0.0
-39.36200714111328,8.34879207611084,0.0
-37.66047668457031,14.652739524841307,0.0
-48.31491470336914,12.41822910308838,0.0
-30.18925476074219,-1.711188554763794,0.0
-50.23877334594727,0.4951260089874268,0.0
-45.089256286621094,-7.291812419891357,0.0
-52.020263671875,-0.7506608366966248,0.0
-51.48794174194336,-6.737528800964356,0.0
-32.365264892578125,12.332180976867676,0.0
-40.20329284667969,-6.991821765899657,0.0
-40.8712043762207,16.693302154541016,0.0
-37.10791015625,-3.6432156562805176,0.0
-57.3763313293457,-0.7061101198196411,0.0
-49.9434585571289,2.71821403503418,0.0
-46.45269393920898,18.0389461517334,0.0
-39.35802841186523,8.50462818145752,0.0
-47.2929916381836,3.2597336769104004,0.0
-39.19660568237305,15.697921752929688,0.0
-49.33715438842773,-4.44255256652832,0.0
-34.49155044555664,5.489679336547852,0.0
-55.02995300292969,3.5701172351837163,0.0
-35.32038116455078,5.272840976715088,0.0
-32.38187789916992,13.21772575378418,0.0
-47.3517951965332,-7.4757080078125,0.0
-40.50249481201172,6.963649272918701,0.0
-35.94111251831055,9.731012344360352,0.0
-49.67545700073242,1.0165671110153198,0.0
-47.30384063720703,-4.884897232055664,0.0
-46.94374084472656,-3.5306732654571533,0.0
-42.9856071472168,10.000086784362793,0.0
-41.25397109985352,15.893155097961426,0.0
-53.45281219482422,5.787415981292725,0.0
-54.30514526367188,-0.9483583569526672,0.0
-40.22322082519531,-5.116549491882324,0.0
-49.80359268188477,3.3606793880462646,0.0
-30.244009017944336,4.884829521179199,0.0
-36.823036193847656,2.553741455078125,0.0
-42.078025817871094,6.8176841735839835,0.0
-52.745201110839844,3.1020214557647705,0.0
-39.17874526977539,8.268985748291017,0.0
-41.01226425170898,11.43960189819336,0.0
-34.759654998779304,11.903989791870115,0.0
-46.7872085571289,-10.268355369567873,0.0
-53.46207046508789,-0.6164807677268982,0.0
-50.17169570922852,1.2045243978500366,0.0
-34.15552520751953,-3.509810447692871,0.0
-31.96152114868164,6.03371000289917,0.0
-57.09990310668945,0.7582663297653198,0.0
-52.5355339050293,11.830570220947266,0.0
-52.16873550415039,11.480297088623047,0.0
-47.04289627075195,-4.74258279800415,0.0
-51.38735580444336,-8.959197044372559,0.0
-51.98076629638672,-0.2341103553771973,0.0
-54.06171417236328,-2.069530248641968,0.0
-51.43911743164063,15.455142974853516,0.0
-55.24127197265625,-3.7140226364135738,0.0
-49.24438858032226,-9.66944408416748,0.0
-49.55419921875,9.715399742126463,0.0
-56.09020233154297,-1.410463809967041,0.0
-33.226741790771484,3.79051685333252,0.0
-41.69609451293945,-9.907429695129396,0.0
-49.56871795654297,-11.080413818359377,0.0
-49.04389953613281,15.906362533569336,0.0
-32.623008728027344,6.994503498077393,0.0
-44.23353958129883,10.701701164245604,0.0
-30.86703681945801,-1.5455303192138672,0.0
-32.86956787109375,9.98820972442627,0.0
-35.063560485839844,5.199665069580078,0.0
-29.622432708740234,5.689834117889403,0.0
-35.011795043945305,-1.698071002960205,0.0
-46.52950668334961,-10.273627281188963,0.0
-43.92468643188477,-5.942059516906737,0.0
-57.36591339111328,-1.0639947652816772,0.0
-51.16917037963867,-3.715610027313232,0.0
-49.08626556396485,-2.398916244506836,0.0
-42.76431655883789,12.602191925048828,0.0
-52.3116340637207,10.968121528625488,0.0
-43.36275100708008,7.163304328918457,0.0
-49.64440155029297,9.893146514892578,0.0
-52.27653503417969,11.50356388092041,0.0
-49.58097457885742,1.103150486946106,0.0
-42.20647430419922,15.045586585998535,0.0
-51.11730194091797,11.954416275024414,0.0
-46.7119255065918,9.645410537719727,0.0
-51.90758895874024,10.090993881225586,0.0
-50.02813720703125,-7.600318431854247,0.0
-30.7655029296875,13.449749946594238,0.0
-45.85557556152344,6.824524402618407,0.0
-51.47950744628906,13.200531005859375,0.0
-40.49714660644531,16.337881088256836,0.0
-47.02613067626953,14.360383987426758,0.0
-52.02000427246094,-7.869646072387695,0.0
-36.26707458496094,4.81036901473999,0.0
-43.66785049438477,-8.968269348144531,0.0
-33.160629272460945,13.106767654418945,0.0
-42.41617202758789,11.849156379699707,0.0
